code,CH4AR4_IPCMLULUCF_TOTAL_NET_HISTORY_UNFCCC2019BI
entity,CH4
category,IPCMLULUCF
name_category,LULUCF
type,NET
class,TOTAL
descr,GHG data submitted to the UNFCCC by Parties: non-AnnexI Parties only. See http://unfccc.int/di/DetailedByParty.do
note,Read in by JG and RG
source,UNFCCC2019BI
scenario,HISTORY
datatype,CountryYearMatrix
tablekind,usr
family,emi
subsource,UNFCCC_2019B.csv
unit,MtCO2eq
gwp,AR4
iso3,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
ARG,0.61431,NaN,NaN,NaN,0.66988,NaN,NaN,1.4174,NaN,NaN,0.69498,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.4627,NaN,5.6625,NaN,NaN,NaN,NaN
BOL,1.2585,NaN,NaN,NaN,1.9965,NaN,NaN,NaN,2.0205,NaN,2.4538,NaN,4.8536,NaN,10.2991,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
BRA,26.0375,23.9825,28.8325,30.56,30.33,72.3925,50.405,41.4275,49.6075,49.4775,51.22,51.21,58.0475,97.4675,103.7225,80.9475,64.1325,58.11,61.0425,30.5325,28.3875,26.165,27,31.3625,25.835,28.62,NaN
CAF,NaN,NaN,NaN,NaN,0.025,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,18.096,18.096,18.096,18.096,18.096,18.096,18.096,18.096,NaN,NaN,NaN,NaN,NaN,NaN
CHL,0.13,NaN,NaN,NaN,0.2925,NaN,NaN,NaN,NaN,NaN,0.0575,NaN,NaN,NaN,NaN,NaN,1.7813,NaN,NaN,NaN,0.1725,NaN,NaN,0.0375,NaN,NaN,0.1275
COL,0.00075,NaN,NaN,NaN,0.105,NaN,NaN,NaN,NaN,NaN,0.31675,NaN,NaN,NaN,0.31675,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
CRI,0.29075,NaN,NaN,NaN,NaN,NaN,0.26625,NaN,NaN,NaN,0.11,NaN,NaN,NaN,NaN,0.1725,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
CUB,0.008,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0225,NaN,0.0505,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
DOM,0.12125,NaN,NaN,NaN,0.13875,NaN,NaN,NaN,0.005,NaN,0.01575,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.031895,NaN,NaN,NaN,NaN,NaN,NaN
EARTH,41.0207,39.4995,43.2508,41.5535,55.6714,75.8244,52.7462,45.6714,56.0712,52.2576,77.8823,53.4774,65.5092,118.4747,134.7489,102.8931,86.8236,77.0354,80.1406,49.8811,63.0313,29.0304,37.6536,32.2709,26.047,28.62,0.1275
GEO,0.375,0.2675,0.2,0.2225,0.2375,0.195,0.2125,0.235,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00035,NaN,NaN,NaN
GHA,0.43825,0.43825,0.43825,0.43825,0.43825,0.43825,0.43825,1.567,1.6848,1.8078,1.5653,1.5848,1.6545,1.6545,1.745,1.7923,1.745,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
GTM,0.1224,NaN,NaN,NaN,0.23988,NaN,NaN,NaN,NaN,NaN,0.41605,NaN,NaN,NaN,NaN,0.25223,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
GUY,0.175,0.175,0.175,0.175,0.175,0.175,0.175,0.175,0.175,0.175,0.175,0.175,0.175,0.175,0.175,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
IDN,10.3718,13.614,12.1908,8.7272,9.1817,NaN,NaN,NaN,NaN,NaN,0.067,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
IND,NaN,NaN,NaN,NaN,0.1625,NaN,NaN,NaN,NaN,NaN,13.8128,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.8255,NaN,NaN,NaN,NaN,NaN,NaN
KEN,NaN,NaN,NaN,NaN,NaN,0.06925,NaN,NaN,NaN,NaN,0.06775,NaN,NaN,NaN,NaN,0.06925,NaN,NaN,NaN,NaN,0.0675,NaN,NaN,NaN,NaN,NaN,NaN
KGZ,0.0017275,0.0016,0.0017725,0.001975,0.0009725,0.0019175,0.002395,0.0027775,0.0022725,0.0018775,0.00293,0.0025525,0.0027675,0.002985,0.0024425,0.002165,0.002985,0.0028575,0.0026375,0.0023425,0.0022775,NaN,NaN,NaN,NaN,NaN,NaN
KOR,0.15975,0.14875,0.156,0.1505,0.154,0.15425,0.156,0.17075,0.1775,0.17275,0.183,0.18875,0.19725,0.19775,0.194,0.18325,0.196,0.20025,0.21,0.203,0.197,0.20925,0.19775,0.2025,0.212,NaN,NaN
LBN,NaN,NaN,NaN,NaN,0.006325,NaN,NaN,NaN,NaN,NaN,0.0725,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0003675,0.00125,0.00027381,NaN,NaN,NaN
MDA,0.002725,0.0024125,0.00221,0.0029475,0.001675,0.00221,0.0015475,0.00269,0.0024925,0.002405,0.0009125,0.001315,0.000285,8.25e-05,0.0002525,0.000265,0.000305,0.0019925,0.0008025,0.000395,0.0001675,0.0001975,0.0015725,0.001155,NaN,NaN,NaN
MDG,NaN,NaN,NaN,NaN,1.425,NaN,NaN,NaN,NaN,NaN,0.335,NaN,NaN,NaN,NaN,0.2175,0.2025,0.155,0.115,0.2125,0.2075,NaN,NaN,NaN,NaN,NaN,NaN
MEX,0.86802,0.86802,0.86802,0.86802,0.86802,0.86802,0.72607,0.3006,2.0307,0.61411,0.61119,0.29511,0.52562,0.87443,0.19179,0.66448,0.65924,0.40057,0.60267,0.82738,0.30229,2.6555,0.67501,0.56563,NaN,NaN,NaN
MKD,0.017573,0.001491,0.026271,0.047009,0.01693,0.00035146,0.0031896,0.011004,0.0055237,0.0061687,0.11672,0.019902,0.0021582,0.0065,0.0055,0.00775,0.00775,0.06875,0.021,0.007,NaN,NaN,NaN,NaN,NaN,NaN,NaN
MLI,NaN,NaN,NaN,NaN,NaN,1.1686,NaN,NaN,NaN,NaN,1.1158,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.45,NaN,NaN,NaN,NaN,NaN,NaN
NER,0.02569,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
PER,NaN,NaN,NaN,NaN,4.3443,NaN,NaN,NaN,NaN,NaN,0.31071,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.6242,NaN,4.1155,NaN,NaN,NaN,NaN
TGO,NaN,NaN,0.36,0.36,0.36,0.359,0.36,0.36,0.36,NaN,0.47975,NaN,NaN,NaN,NaN,0.488,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
VCT,0.0017125,NaN,NaN,NaN,0.0017125,NaN,NaN,0.0017125,NaN,NaN,0.00055,NaN,NaN,NaN,0.00055,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
VNM,NaN,NaN,NaN,NaN,4.5,NaN,NaN,NaN,NaN,NaN,3.5083,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.2042,NaN,NaN,0.101,NaN,NaN,NaN
