cat,IPCM0EL
clss,TOTAL
ent,N2O
family,emi
gwp,AR4
note,Scenario based on RCPSSP IAM scenario dowscaled to country level using GDP data from SSP scenarios. For methodology see Guetschow et al. 2017Check info_per_country.csv for further information.
scen,SSP3BLAIMCGEFILLED
srce,PMSSPBIE
tablename,N2O_IPCM0EL_TOTAL_NET_SSP3BLAIMCGEFILLED_PMSSPBIE
tpe,NET
unit,MtCO2eq
ISO3,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
ABW,0.0073335,0.0059797,0.0065516,0.0066293,0.0068499,0.0072763,0.0023661,0.0025983,0.0034135999999999997,0.0039485,0.0071178,0.007660600000000001,0.0072012000000000005,0.007196800000000001,0.0069459000000000005,0.0068139,0.006526100000000001,0.007650199999999999,0.007762399999999999,0.0079124,0.009512600000000001,0.009503200000000002,0.009537799999999999,0.0098568,0.010183,0.010509,0.010836,0.011162,0.011313666666666666,0.012567666666666666,0.013928000000000001,0.015414333333333335,0.017020666666666667,0.018751666666666666,0.020611333333333332,0.022602,0.024746000000000004,0.027062333333333338,0.029550000000000003,0.032205333333333336,0.035024,0.03804866666666667,0.04132666666666667,0.04486266666666666,0.048656,0.05270466666666666,0.05702666666666667,0.06163100000000001,0.06649533333333334,0.07159166666666666,0.07688633333333333,0.08243466666666666,0.08831766666666667,0.09453066666666665,0.10106633333333333,0.107919,0.11511533333333333,0.12267666666666666,0.13058333333333333,0.13880333333333336,0.14731
AFG,2.8774,2.9578,2.9063,2.9491,2.7852,2.9262,3.1643,3.4744,3.7633,4.0327,3.5094,3.1019,3.6137,3.8186,3.7249,3.8792,3.7186,3.647,3.9744,4.2457,4.7148,4.8007,4.8412,4.8856,5.2023,4.7449,5.1823,5.4246,5.5805,5.5193,5.4918,5.4927,5.511,5.5474,5.6026,5.6772,5.7675,5.8697,5.9845,6.1127,6.2552,6.4115,6.5798,6.7592,6.9492,7.1489,7.3592,7.5812,7.8143,8.0582,8.3125,8.578,8.8557,9.1458,9.4486,9.7649,10.0944,10.4358,10.7893,11.1548,11.5328
AGO,16.3245,16.3665,16.4205,16.3806,16.3396,16.3411,14.0603,13.8357,15.2565,14.1584,14.5799,15.815999999999999,17.128,19.3642,19.3412,19.4005,17.6285,19.389,18.2632,18.3747,19.323,19.9165,18.9733,19.7044,18.9981,19.9245,19.7863,19.4872,23.0214,23.3696,23.5612,23.6172,23.5927,23.5047,23.3677,23.1935,23.0052,22.8021,22.56,22.2564,21.8709,21.4369,20.9994,20.5569,20.1088,19.6551,19.1952,18.736,18.2882,17.861,17.4625,17.0978,16.7647,16.4601,16.1811,15.9247,15.7028,15.5222,15.3729,15.2455,15.1315
AIA,0.00015443,0.00018688,0.00019158,0.00021401,0.00028523,0.00037584,0.00037069,0.00031651,0.00026655,0.00024842,0.00030387,0.00030664,0.0002091,0.00025351,0.00024202,0.00024836,0.00024205,0.00023626,0.00029219,0.00038885,0.00045129999999999997,0.00047935,0.00047988,0.00042874,0.0004436,0.00045845,0.00047331,0.00048816,0.0004620233333333333,0.0004620233333333333,0.0004620233333333333,0.0004620233333333333,0.0004620233333333333,0.0004620233333333333,0.0004620233333333333,0.0004620233333333333,0.0004620233333333333,0.0004620233333333333,0.0004620233333333333,0.0004620233333333333,0.0004620233333333333,0.0004620233333333333,0.0004620233333333333,0.0004620233333333333,0.0004620233333333333,0.0004620233333333333,0.0004620233333333333,0.0004620233333333333,0.0004620233333333333,0.0004620233333333333,0.0004620233333333333,0.0004620233333333333,0.0004620233333333333,0.0004620233333333333,0.0004620233333333333,0.0004620233333333333,0.0004620233333333333,0.0004620233333333333,0.0004620233333333333,0.0004620233333333333,0.0004620233333333333
ALB,1.4671,1.1026,1.0592,1.1265,1.3624,1.3636,1.208,1.1339,1.1726,1.1355,1.2308,1.1941,1.3419999999999999,1.3548,1.3192,1.3159999999999998,1.2594,1.2353,1.1854,1.1762,1.1678,1.2048,1.2081,1.2016,1.2193,1.2607,1.2972,1.2619,1.2876,1.2998,1.3124,1.3257,1.3398,1.3543,1.3688,1.3831,1.3973,1.4113,1.4251,1.4383,1.4508,1.4623,1.4732,1.4837,1.494,1.5045,1.5149,1.5252,1.5352,1.5453,1.5554,1.5655,1.5758,1.5861,1.5966,1.607,1.6174,1.6274,1.6371,1.6466,1.6559
AND,0.029461,0.030258999999999998,0.031361,0.032594,0.033472,0.034818,0.036469999999999995,0.035817,0.022952,0.018435,0.018544,0.017901,0.017342,0.017730000000000003,0.017067,0.016881999999999998,0.015788,0.015483000000000002,0.015606,0.015321000000000001,0.015462,0.014771000000000001,0.014599,0.013133,0.012462,0.011994,0.011559999999999999,0.011375,0.012520499999999999,0.012520499999999999,0.012520499999999999,0.012520499999999999,0.012520499999999999,0.012520499999999999,0.012520499999999999,0.012520499999999999,0.012520499999999999,0.012520499999999999,0.012520499999999999,0.012520499999999999,0.012520499999999999,0.012520499999999999,0.012520499999999999,0.012520499999999999,0.012520499999999999,0.012520499999999999,0.012520499999999999,0.012520499999999999,0.012520499999999999,0.012520499999999999,0.012520499999999999,0.012520499999999999,0.012520499999999999,0.012520499999999999,0.012520499999999999,0.012520499999999999,0.012520499999999999,0.012520499999999999,0.012520499999999999,0.012520499999999999,0.012520499999999999
ANT,0.036694,0.038183999999999996,0.03973,0.03217,0.037965,0.038144,0.03764,0.063125,0.064509,0.062943,0.0639,0.064362,0.060676,0.061535,0.063763,0.065901,0.06584,0.070482,0.07105700000000001,0.061032,0.054278,0.06940199999999999,0.069065,0.066186,0.066375,0.06653400000000001,0.066664,0.066853,0.06694616666666668,0.06694616666666668,0.06694616666666668,0.06694616666666668,0.06694616666666668,0.06694616666666668,0.06694616666666668,0.06694616666666668,0.06694616666666668,0.06694616666666668,0.06694616666666668,0.06694616666666668,0.06694616666666668,0.06694616666666668,0.06694616666666668,0.06694616666666668,0.06694616666666668,0.06694616666666668,0.06694616666666668,0.06694616666666668,0.06694616666666668,0.06694616666666668,0.06694616666666668,0.06694616666666668,0.06694616666666668,0.06694616666666668,0.06694616666666668,0.06694616666666668,0.06694616666666668,0.06694616666666668,0.06694616666666668,0.06694616666666668,0.06694616666666668
ARE,3.0669999999999997,3.4015,3.6195,3.8308,4.1497,4.6395,5.1331,5.3494,5.6292,6.0076,6.5596,6.5918,7.0953,7.2143,6.9601,6.8311,6.1697,5.6129999999999995,5.2117,4.6756,4.0544,3.4361,2.8583,2.2616,1.685,1.9426,1.7336,1.7658,1.2685,1.4769,1.6919,1.9141,2.1391,2.3679,2.6015,2.841,3.0866,3.3371,3.592,3.8507,4.1122,4.3772,4.6459,4.9162,5.1858,5.4523,5.7170000000000005,5.981,6.2416,6.4958,6.7404,6.9772,7.2085,7.4315,7.6431,7.8398,8.0236,8.1986,8.3641,8.5198,8.6651
ARG,41.6498,42.2885,42.3879,43.8473,41.6208,41.0371,42.6513,41.2431,41.673,41.8109,48.0973,52.5749,48.3684,51.9403,48.4434,49.206,51.075,51.4989,47.7584,48.4798,39.4174,38.3879,38.0468,41.611000000000004,42.1619,41.7178,44.7654,46.1536,40.2978,40.8175,41.3537,41.9042,42.4524,43.0014,43.5541,44.1129,44.6698,45.2168,45.7557,46.2881,46.8152,47.3396,47.8584,48.3654,48.8546,49.3203,49.7622,50.1852,50.5919,50.9844,51.3651,51.7262,52.0659,52.3947,52.7228,53.0603,53.4056,53.7505,54.0948,54.4382,54.7803
ARM,0.36163,0.38225,0.42112,0.32375,0.31343000000000004,0.33547,0.36615,0.38228,0.40587,0.44371000000000005,0.4859,0.46381000000000006,0.51641,0.49428999999999995,0.5080600000000001,0.49394,0.6815100000000001,0.5889,0.54487,0.5411100000000001,0.49701999999999996,0.51953,0.59323,0.644,0.62295,0.67571,0.9446399999999999,0.75331,0.72753,0.72912,0.73032,0.731,0.73132,0.73153,0.7318600000000001,0.73248,0.73339,0.73438,0.73536,0.73622,0.7369,0.73733,0.7376,0.73783,0.73814,0.73863,0.73912,0.73948,0.7398600000000001,0.74043,0.74132,0.74226,0.74305,0.74393,0.74512,0.74683,0.74888,0.7509,0.75288,0.75479,0.75661
