iso3,link,text,date
EARTH,https://www4.unfccc.int/sites/ndcstaging/Pages/Home.aspx,"UNFCCC: NDC Registry (interim)",
EARTH,https://www.carbonbrief.org/explainer-how-shared-socioeconomic-pathways-explore-future-climate-change,"Explainer: How 'Shared Socioeconomic Pathways' explore future climate change",19~Apr 2018
EARTH,https://themasites.pbl.nl/o/global-stocktake-indicators/,"The global stocktake: Keeping track of implementing the Paris Agreement",
EARTH,https://climateanalytics.org/publications/2018/integrated-assessment-models-what-are-they-and-how-do-they-arrive-at-their-conclusions/,"Integrated Assessment Models: what are they and how do they arrive at their conclusions?",Oct~2018
EARTH,https://www.oecd.org/environment/cc/Information-needed-to-facilitate-the-CTU-of-mitigation-contributions.pdf,"Information needed to facilitate the clarity, transparencyand understanding of mitigation contributions",May 2017
EARTH,https://www.carbonbrief.org/analysis-why-the-ipcc-1-5c-report-expanded-the-carbon-budget,"Analysis: Why the IPCC 1.5C report expanded the carbon budget",8~Oct 2018
EARTH,https://www.climatechangenews.com/2018/10/08/37-things-need-know-1-5c-global-warming/,"37 things you need to know about 1.5C global warming",8~Oct 2018
EARTH,https://www.unenvironment.org/resources/emissions-gap-report-2019,"UNEP Emissions Gap Report 2019",26~Nov 2019
EARTH,https://www.oeko.de/fileadmin/oekodoc/Tracking-progress-of-INDCs.pdf,"Is it possible to track progress of the submitted nationally determined contributions under the Paris Agreement? Overview of implicit accounting decisions in submitted NDCs and implications for the tracking of progress under the Paris agreement",1~Mar 2018
EARTH,https://www.climatechangenews.com/,"CLIMATE HOME NEWS",
EARTH,https://uk.reuters.com/article/us-climate-change-china/chinas-carbon-neutral-pledge-could-curb-global-warming-by-0-3c-researchers-idUKKCN26E325?utm_campaign=Carbon%20Brief%20Daily%20Briefing&utm_medium=email&utm_source=Revue%20newsletter,"China's carbon neutral pledge could curb global warming by 0.3$^{\circ}$C~- researchers",23~Sep 2020
EARTH,https://www.pik-potsdam.de/paris-reality-check/primap-hist/#scenario=histcr&id=earth&entity=kyotoghgar4,"Paris Reality Check: PRIMAP-hist",2019
EARTH,https://zenodo.org/record/3638137#.X2sqPIuxU2w,"Country resolved combined emission and socio-economic pathways based on the RCP and SSP scenarios",Feb 2020
EARTH,https://www.bbc.com/news/science-environment-49753680?utm_campaign=Carbon%20Brief%20Daily%20Briefing&utm_medium=email&utm_source=Revue%20newsletter,"Hundreds of temperature records broken over summer",9~Oct 2019
EARTH,https://www.businessgreen.com/news/3082404/c40-30-major-cities-have-already-peaked-their-emissions?utm_campaign=Carbon%20Brief%20Daily%20Briefing&utm_medium=email&utm_source=Revue%20newsletter,"C40: 30~major cities have already peaked their emissions",9~Oct 2019
EARTH,https://tntcat.iiasa.ac.at/SspDb/dsd?Action=htmlpage&page=about,"SSP Database (Shared Socioeconomic Pathways)~- Version 2.0",Dec 2018
EARTH,https://climateactiontracker.org/,"Climate Action Tracker",
EARTH,https://www.carbonbrief.org/,"CarbonBrief: Clear on Climate",
EARTH,https://www.climatewatchdata.org/,"CLIMATEWATCH",
EARTH,https://ndcpartnership.org/,"NDC PARTNERSHIP",
EARTH,https://klimalog.die-gdi.de/ndc/#NDCExplorer/worldMap?NDC??income???catIncome,"NDC Explorer",
EARTH,https://www.iges.or.jp/en/pub/iges-indc-ndc-database/en,"IGES NDC Database",
EARTH,https://themasites.pbl.nl/o/climate-ndc-policies-tool/,"PBL Climate Pledge NDC tool",
EARTH,https://www.showyourbudgets.org/de/?country=whole_world,"\#showyourbudgets",
EARTH,https://www.theguardian.com/environment/2020/sep/21/worlds-richest-1-cause-double-co2-emissions-of-poorest-50-says-oxfam?utm_campaign=Carbon%20Brief%20Daily%20Briefing&utm_medium=email&utm_source=Revue%20newsletter,"World's richest 1\% cause double CO$_2$ emissions of poorest 50\%, says Oxfam",21~Sep 2020
EARTH,https://www.carbonbrief.org/guest-post-calculating-the-true-climate-impact-of-aviation-emissions?utm_campaign=Carbon%20Brief%20Daily%20Briefing&utm_medium=email&utm_source=Revue%20newsletter,"Guest post: Calculating the true climate impact of aviation emissions",Sep 2020
EARTH,https://unfccc.int/,"UNFCCC (United Nations Framework Convention on Climate Change)",
EARTH,https://www.ipcc.ch/,"IPCC (The Intergovernmental Panel on Climate Change)",
EARTH,https://www.ipcc.ch/sr15/,"IPCC Special Report: Global Warming of 1.5$^{\circ}$",2018
EARTH,https://www.isimip.org/isipedia/#isipedia-portal,"ISIMIP~/ ISIpedia",
EARTH,https://www.washingtonpost.com/weather/2020/09/23/atlantic-hurricanes-record-2020/?utm_campaign=Carbon%20Brief%20Daily%20Briefing&utm_medium=email&utm_source=Revue%20newsletter,"Why the 2020 Atlantic hurricane season has spun out of control: Extra-warm ocean waters, boosted by climate change, and La Ni{\~n}a are key drivers in historic season.",Sep 2020
EARTH,https://www.wri.org/,"WORLD RESOURCES INSTITUTE",
EARTH,https://unfccc.int/sites/default/files/part1_iiasa_rogelj_ssp_poster.pdf,"The Shared Socio-Economic Pathways (SSPs): An Overview (poster)",
EARTH,https://www.wri.org/blog/2019/07/countries-climate-plans-ndcs-are-missing-big-opportunity-reducing-food-loss-and-waste,"Countries' Climate Plans (NDCs) Are Missing a Big Opportunity: Reducing Food Loss and Waste",3~Jul 2019
EARTH,https://www.theguardian.com/environment/2020/sep/23/melting-antarctic-ice-will-raise-sea-level-by-25-metres-even-if-paris-climate-goals-are-met-study-finds?CMP=share_btn_tw&utm_campaign=Carbon%20Brief%20Daily%20Briefing&utm_medium=email&utm_source=Revue%20newsletter,"Melting Antarctic ice will raise sea level by 2.5~metres~- even if Paris climate goals are met, study finds",23~Sep 2020
EARTH,https://www.theguardian.com/environment/2020/sep/23/few-countries-living-up-to-green-recovery-promises-analysis?utm_campaign=Carbon%20Brief%20Daily%20Briefing&utm_medium=email&utm_source=Revue%20newsletter,"Few countries living up to Covid 'green recovery' pledges~- analysis",23~Sep 2020
EARTH,https://www.bbc.com/news/science-environment-54274644?utm_campaign=Carbon%20Brief%20Daily%20Briefing&utm_medium=email&utm_source=Revue%20newsletter,"Coronavirus: Climate action cannot be another Covid victim~- PM",23~Sep 2020
EARTH,https://www.forbes.com/sites/jeffmcmahon/2019/06/10/three-surprising-solutions-to-climate-change/?fbclid=IwAR3Drvr1uwPLKrYN2H1Rx-wOI3XsH51a7yGOC-7Pi0ebt9e_osxvlAlM0s8#77c983fe6742,"Three Surprising Solutions To Climate Change",10~Jun 2019
EARTH,https://news.un.org/en/story/2019/06/1041261,"World faces 'climate apartheid' risk, 120 more million in poverty: UN expert",25~Jun 2019
EARTH,https://www.stockholmresilience.org/research/research-news/2018-08-06-planet-at-risk-of-heading-towards-hothouse-earth-state.html,"Planet at risk of heading towards 'Hothouse Earth' state: Keeping global warming to within 1.5-2$^{\circ}$C May be more difficult than previously assessed",6 Aug 2018
EARTH,https://www.carbonbrief.org/explainer-nine-tipping-points-that-could-be-triggered-by-climate-change,"Explainer: Nine 'tipping points' that could be triggered by climate change",10 Feb 2020
EARTH,https://www.carbonbrief.org/guest-post-the-problem-with-net-zero-emissions-targets,"Guest post: The problem with net-zero emissions targets",30 Sep 2019
EARTH,https://www.wri.org/blog/2018/10/8-things-you-need-know-about-ipcc-15-c-report,"8 Things You Need to Know About the IPCC 1.5$^{\circ}$C Report",7 Oct 2018
EARTH,https://royalsocietypublishing.org/toc/rsta/2018/376/2119,"Theme issue 'The Paris Agreement: understanding the physical and social challenges for a warming world of 1.5$^{\circ}$C above pre-industrial levels'",2~Apr 2018
EARTH,https://www.bbc.com/news/science-environment-24021772,"What is climate change? A really simple guide",5~May 2020
EARTH,https://www.bbc.com/news/science-environment-46384067,"Climate change: Where we are in seven charts and what you can do to help",14~Jan 2020
EARTH,https://www.carbonbrief.org/qa-why-cement-emissions-matter-for-climate-change,"Q&A: Why cement emissions matter for climate change: If the cement industry were a country, it would be the third largest emitter in the world.",13~Sep 2018
EARTH,https://www.carbonbrief.org/guest-post-credible-tracking-of-land-use-emissions-under-the-paris-agreement,"Guest post: Credible tracking of land-use emissions under the Paris Agreement",24~Sep 2018
EARTH,https://www.c2es.org/,"C2ES: Center for Climate and Energy Solutions",
EARTH,https://www.wri.org/blog/2018/12/cop24-climate-change-package-brings-paris-agreement-life,"COP24 Climate Change Package brings Paris Agreement to Life",21~Dec 2018
EARTH,https://www.ciel.org/,"CIEL: CENTER for INTERNATIONAL ENVIRONMENTAL LAW",
EU28,https://www.carbonbrief.org/european-forests-could-live-fast-and-die-young-in-a-warming-climate?utm_campaign=Carbon%20Brief%20Daily%20Briefing&utm_medium=email&utm_source=Revue%20newsletter,"European forests could 'live fast and die young' in a warming climate",15 May 2019
EU28,http://www.caneurope.org/,"CLIMATE ACTION NETWORK EUROPE: European NGO coalition on climate and energy",
EU28,https://uk.reuters.com/article/us-airlines-eu/eu-aims-to-cut-aviation-emissions-by-10-with-more-direct-flights-idUKKCN26D1KS?utm_campaign=Carbon%20Brief%20Daily%20Briefing&utm_medium=email&utm_source=Revue%20newsletter,"EU aims to cut aviation emissions by 10\% with more direct flights",Sep 2020
EU28,https://ec.europa.eu/commission/presscorner/detail/en/IP_20_1599,"State of the Union: Commission raises climate ambition and proposes 55\% cut in emissions by 2030", 17 Sep 2020
EU28,https://www.independent.co.uk/environment/farming-eu-emissions-cars-road-vehicles-climate-impact-greenpeace-b552317.html?utm_campaign=Carbon%20Brief%20Daily%20Briefing&utm_medium=email&utm_source=Revue%20newsletter,"Climate crisis: Animal farming producing greater total emissions in EU than all cars and vans combined, analysis finds",23 Sep 2020
NOR,https://www.bloomberg.com/news/articles/2019-04-08/norway-is-walking-away-from-billions-of-barrels-of-oil-and-gas?fbclid=IwAR3aIHzlSH-9Ae0Yn9fJY9k5E85XvgF6db6kGyxRWbuvu556LLAUfTHm_8E,"Norway Is Walking Away From Billions of Barrels of Oil",8~Apr 2019
USA,https://www.nytimes.com/2020/09/22/climate/biden-climate-change.html?utm_campaign=Carbon%20Brief%20Daily%20Briefing&utm_medium=email&utm_source=Revue%20newsletter,"Democratic Donors Push Biden for a Cabinet Free of Fossil Fuel Connections",Sep 2020
USA,https://www.independent.co.uk/independentpremium/us/hawaii-tourists-beach-island-sea-level-rise-climate-change-oahu-b530969.html?utm_campaign=Carbon%20Brief%20Daily%20Briefing&utm_medium=email&utm_source=Revue%20newsletter,"Sea-level rise could claim 40\% of beaches on Hawaii's most visited island by 2050",Sep 2020
USA,https://www.deccanherald.com/international/world-news-politics/joe-biden-vows-to-rejoin-paris-agreement-set-new-standards-887732.html,"Joe Biden vows to rejoin Paris Agreement, set new standards",15 Sep 2020 
USA,https://www.carbonbrief.org/us-sees-alarming-increase-in-combined-heatwaves-and-droughts?utm_campaign=Carbon%20Brief%20Daily%20Briefing&utm_medium=email&utm_source=Revue%20newsletter,"US sees 'alarming' increase in combined heatwaves and droughts: Climate change has driven an 'alarming' increase in the number of years with both heatwaves and droughts across the US over the past five decades, a study finds.",23 Sep 2020
ZAF,https://www.nationalgeographic.com/news/2018/02/cape-town-running-out-of-water-drought-taps-shutoff-other-cities/,"Why Cape Town Is Running Out of Water, and Who's Next",5 Mar 2018
