cat,IPCM0EL,,,,,,,,,,,,,,,,,,,,,,,,,,,
clss,COV,,,,,,,,,,,,,,,,,,,,,,,,,,,
ent,KYOTOGHG,,,,,,,,,,,,,,,,,,,,,,,,,,,
family,emi,,,,,,,,,,,,,,,,,,,,,,,,,,,
gwp,AR4,,,,,,,,,,,,,,,,,,,,,,,,,,,
note,"Part of emissions covered by an (I)NDC, based on per-country, per-main-sector and per-kyoto-GHG information from countries' (I)NDCs and their corresponding HISTCR_PRIMAPHIST21 emissions.",,,,,,,,,,,,,,,,,,,,,,,,,,,
scen,HISTORY,,,,,,,,,,,,,,,,,,,,,,,,,,,
srce,PRIMAPHIST21,,,,,,,,,,,,,,,,,,,,,,,,,,,
tablename,KYOTOGHG_IPCM0EL_COV_EMI_HISTORY_PRIMAPHIST21,,,,,,,,,,,,,,,,,,,,,,,,,,,
tpe,EMI,,,,,,,,,,,,,,,,,,,,,,,,,,,
unit,MtCO2eq,,,,,,,,,,,,,,,,,,,,,,,,,,,
ISO3,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
GBR,812.449825,820.5066073,799.2240088,780.3732212,770.8371359,764.1384447,785.8378599,760.4326939,757.5667795,726.6904799,725.2768335,727.7697731,707.3010131,714.0372345,711.0954289,703.8169087,696.6285962,685.6164104,665.1576406,608.392736,622.8277422,575.5728295,592.2163894,577.9336623,537.4192386,519.7810744,494.7203023,481.9157625
GEO,46.59270202,39.00555708,26.59867909,18.0788302,14.17074838,11.90767386,14.92403666,15.21308557,13.62692902,12.47712425,11.7799716,11.0832557,11.1106522,11.7992818,12.4427413,12.7030466,14.97465,15.633001,14.91368,14.070758,13.844766,17.026798,18.327995,17.3642923,18.8834951,17.0197429,17.5294996,17.6582774
GHA,10.2785673,10.03506987,10.43190153,10.88070605,11.29277677,11.80172732,12.52394503,13.48585809,14.0743647,14.9605234,16.74524059,16.91750448,17.58966826,18.33591955,18.81425224,19.63459563,21.88647982,21.7357999,21.39107969,20.34952778,23.48894557,26.45481865,26.14517474,29.39427912,29.60056131,30.2910636,31.36156588,32.85104807
GIN,8.758413,9.050954,8.98175687,9.303235,9.734492,10.42672,9.864335,9.695121,10.6436,10.821274,11.467027,12.463473,13.787755,13.672469,13.818,15.422683,15.561395,15.779016,16.532355,16.905381,19.179173,20.39325,21.3117152,21.52143632,21.94825823,22.75468013,25.76540204,25.02523394
GMB,1.1601482,1.200381819,1.195367538,1.194776708,1.234176487,1.266753277,1.315506836,1.273225925,1.336967185,1.332234004,1.420063323,1.444356842,1.462464291,1.50805824,1.639881859,1.689775508,1.803017287,1.817162336,1.971805515,2.268666864,2.408452543,2.076637422,2.15727633,2.24145061,2.384400018,2.452651325,2.500991733,2.5899562
GNB,0.234961,0.240286,0.24331,0.248274,0.25769,0.255768,0.255672,0.27823,0.24718,0.272622,0.228765,0.233811,0.237005,0.279771,0.302559,0.317301,0.322414,0.341177,0.344344,0.354327,0.362094,0.372574,0.380844,0.391767,0.410617,0.474596,0.502826,0.525815
GNQ,0.202218717,0.290903238,0.322435763,0.273321111,4.528873042,4.555668689,4.50085322,5.817139553,6.263553507,6.431169144,5.8846151,10.05168794,10.70364208,12.31980994,12.36591539,12.02969335,11.9300169,12.27169596,11.85906683,11.2587731,11.55730107,13.02632684,9.868969916,11.97623673,12.18927833,12.94230102,13.07334361,13.0496623
GRC,103.7659621,103.8133807,105.0739593,104.6985056,107.4575467,109.8023633,112.8874336,117.8125464,123.3858747,123.5511226,126.9113139,128.005259,127.9437324,131.7242964,132.5037791,136.9481608,133.0394013,135.5798835,132.2302146,125.0803117,118.9113119,115.8970853,112.5695772,103.0178149,99.57238914,95.77750475,92.13288643,95.84389736
GRD,0.1276354,0.1314064,0.1389037,0.1426913,0.1661236,0.1736186,0.1777612,0.1928048,0.1997336,0.2183532,0.223257,0.2250458,0.2365823,0.24891,0.238804,0.251726,0.266491,0.274712,0.288921,0.288461,0.295047,0.289414,0.307798,0.343496,0.281942,0.287827,0.295783,0.295169
GTM,15.6991201,16.19721069,17.54796159,17.27233218,18.72685308,18.79603397,17.53880487,18.67538576,19.75820665,20.25159725,21.03419844,21.88969934,22.31669023,21.85876112,23.11388232,24.20804321,24.5699641,25.1186653,23.80676619,25.01201738,26.06059828,26.71573947,27.08329036,28.64630127,33.47742227,31.87913326,32.66194426,32.88495525
GUY,1.439,1.439,1.439,1.439,1.439,1.465,1.5341,1.6801,1.7691,1.7181,1.6881,2.0941,1.6571,1.6594,1.6591,1.4651,1.3138,1.592,1.5892,1.5954,1.7505,1.8156,2.0321,1.9728,2.0475,2.0406,2.1434,2.1655
HKG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HND,9.298064062,9.442660539,9.782763986,9.119341433,9.88043888,10.53209133,10.52931277,10.91063519,11.32891561,10.89218206,11.51106847,12.23356789,12.72121331,14.37804372,15.10343614,15.69443856,15.03762898,16.91622939,16.67531781,16.2090682,16.37344859,17.65583897,17.66202136,18.01829283,18.41631624,19.26804665,19.97616706,20.10499748
HRV,32.56985809,25.77683499,24.1163708,24.2241296,23.3160462,23.9007072,24.6213601,25.7228457,25.9329536,26.9811283,26.6331143,27.8359982,29.0299594,30.51199502,30.80851692,31.30630674,31.85740135,33.37386345,32.31639064,29.33121963,28.91735477,28.53133193,26.65708048,25.69884446,24.93752058,25.45747784,25.62893057,26.2975502
HTI,6.365433,6.629462,7.029527,6.852471,6.603531,7.300017,7.607582,8.08612,8.086222,8.266609,8.582447,8.843471,9.028432,8.996045,9.336471,11.490678,11.717528,12.192158,12.462724,12.567414,12.573956,13.130068,13.415607,13.9727728,14.7586973,15.1698358,15.65675333,15.98209082
HUN,94.6912349,87.916891,78.077604,78.887551,77.784878,76.161238,78.358239,76.781517,76.315871,76.722636,73.814977,75.787628,74.149485,77.146185,76.113137,75.885486,74.6684068,72.9016014,71.0892867,65.0680739,65.4248751,63.7982553,60.0857661,57.2279261,57.836413,61.1760781,61.53711589,64.1735127
IDN,368.4478959,407.5382045,429.9581734,448.8479483,427.2994998,449.467931,480.057938,506.38223,530.111876,538.324609,548.460733,580.628924,584.942781,617.713843,626.955352,628.172714,636.6148,658.314281,647.305524,670.37122,722.277256,778.519762,823.299399,781.34651,829.19111,845.171527,861.950676,888.727684
IND,753.689943,797.245535,844.641929,869.583023,919.71165,974.574694,1044.16883,1083.16461,1098.58675,1167.67143,1203.74993,1193.47375,1198.21756,1234.19242,1288.84113,1339.85674,1406.85393,1483.59222,1625.05149,1786.83874,1755.37635,1864.69178,2015.99584,2034.15481,2227.62363,2295.10036,2376.76258,2453.9902
IOT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IRL,55.68243477,56.361444,56.21141539,56.7032761,57.9851106,59.4300053,61.512176,62.8811757,65.428697,66.5873267,68.729888,70.759686,68.688497,69.079344,68.990607,70.464163,70.214233,68.978422,68.317422,62.560184,62.534639,57.8810643,58.50008393,58.36581035,58.04288862,60.20073502,62.30256602,61.8206343
IRN,382.4282,405.32642,409.89995,402.47661,446.9439975,444.68073,450.705815,439.643825,463.260788,532.21271,524.653087,547.672552,554.075935,589.914351,633.98648,661.16312,709.92286,726.84031,740.66058,754.6613,777.71936,792.245334,811.663013,836.256651,865.939259,868.260266,882.541774,915.744481
IRQ,47.9215,45.6228,59.7045,64.9921,72.2637,75.2483,70.4643,69.2672,73.3121,72.8931,72.8932,85.9365,88.5173,91.5214,114.38474,113.916,98.953,62.1945,92.8953,104.2837,112.1002,134.0491,152.3258,164.47435,167.24603,168.88331,190.10929,193.56437
ISL,3.61682513,3.399632987,3.311708363,3.395769093,3.319309587,3.44316356,3.491982333,3.66052518,3.82243948,4.045664287,4.052322713,3.948824479,4.03185138,4.009606893,4.114235193,3.972905187,4.57705452,4.87804408,5.2690918,4.96864171,4.86934463,4.60540765,4.62585422,4.6171577,4.651458,4.7307109,4.6540586,4.7674847
ISR,42.9390092,43.4063976,49.408162,51.680836,55.568284,58.190712,60.683839,63.9604876,66.3810118,65.4233604,71.00751,75.062965,71.9047399,75.9517349,77.0534956,77.9643443,79.9079375,83.39648,83.5571731,80.4748846,83.0059296,84.8728718,90.2792816,84.5001687,83.2059651,85.2272969,85.6242197,87.1511267
ITA,524.691946,525.891072,522.741787,516.692943,510.292388,539.039545,531.746816,538.377303,549.409844,554.522943,560.085952,567.070306,567.154424,581.734759,586.114981,586.924845,576.369447,566.717913,553.740513,501.411603,511.159513,497.660624,477.65678,447.963133,431.390678,439.147311,437.146895,432.660138
JAM,7.626292,7.877838,7.786396,8.088796,8.283521,9.235309,9.75045,10.180576,9.773364,10.07165,10.653102,10.919485,10.553702,10.992359,10.913788,10.731131,11.816904,10.07254,10.557398,8.057649,7.482166,8.061884,7.666302,8.380258,7.718639,7.879919,8.100589,8.07367
JOR,12.59176949,12.35125308,14.96188482,14.85654649,16.3377396,16.59198591,17.3747568,17.8214242,18.1729406,18.436021,19.56036,20.326281,22.002874,22.623851,24.547265,26.825439,27.069475,28.523799,28.038812,28.405442,27.803841,28.700491,31.6281,31.7232154,34.1421346,28.10916479,28.008064,27.926181
JPN,1275.394024,1289.274547,1301.976712,1294.41575,1358.907992,1380.195952,1392.775303,1384.980177,1336.128174,1359.661441,1379.924489,1354.31418,1378.143293,1384.046374,1376.544935,1383.714952,1362.068065,1398.156673,1325.823705,1252.753458,1306.988966,1358.219522,1401.059699,1412.236328,1364.181706,1325.509304,1309.725899,1293.536967
KAZ,388.5074248,375.3656154,346.8733775,307.4343182,257.5965884,238.2278904,219.4140389,209.8278287,206.7426739,178.6446585,214.0234283,174.5648967,193.8994872,216.6689194,225.6794559,239.6759548,266.3531305,275.7694271,279.4963843,274.0471008,305.8739588,297.4754854,304.0679276,311.554914,327.3759569,333.1341199,337.8544697,355.0889169
KEN,41.93698348,40.14128487,40.91713855,41.65740973,42.32336531,43.2127097,43.26562818,41.95786287,46.73109345,45.82503973,43.21596192,43.3642022,43.96576188,46.22952136,48.16539244,50.08963592,48.6805017,65.20499958,62.66306506,62.37028394,62.13357231,64.98486479,68.77542916,65.25966862,67.62962737,68.61638522,72.00903406,71.40139291
KGZ,29.95972119,27.06302887,23.3786491,18.81313801,14.27231613,10.71489434,10.6231801,11.61351194,10.4570616,10.04613476,10.13362732,10.09285398,10.75315596,11.25885596,12.08339194,12.50846092,12.57315588,13.63752584,14.9951398,14.94676876,14.0631647,15.52143666,18.2307946,18.59919678,18.70529295,18.89294482,19.1877987,19.19443557
KHM,1.678193,1.7261,1.781344,1.826408,1.880046,2.91328,3.02197,3.0138,3.73921,3.7465,3.80563,4.07453,4.40265,4.64571,4.18892,4.48102,4.64603,4.97913,5.05077,6.84118,7.32918,7.65147,7.89899,7.66743,8.64452,8.98371,9.90089,10.18748
KIR,0.013917,0.013917,0.016237,0.018556,0.018556,0.018738,0.021244,0.0167,0.019195,0.019316,0.019423,0.01708,0.026947,0.027065,0.029659,0.03123,0.062782,0.067717,0.063784,0.046775,0.072289,0.072289,0.072289,0.072289,0.080848,0.084561,0.09608,0.099084
KNA,0.1069769,0.10697524,0.11064399,0.11431477,0.12165566,0.12898955,0.13266245,0.14366945,0.15100848,0.16201366,0.17301821,0.17669705,0.19870215,0.1987505,0.21341588,0.19875024,0.2025696,0.21762386,0.21820322,0.22480359,0.22121995,0.23190695,0.22090323,0.22494642,0.23231807,0.23724973,0.24414138,0.24286308
KOR,316.0808244,336.6703309,357.461092,393.303733,417.276387,450.280591,484.42651,514.40283,442.5932,480.9799,516.5787,529.22667,553.64925,563.38708,572.49268,579.93947,581.66345,595.77212,609.07685,613.20522,671.22258,699.95171,706.52564,715.14819,709.442731,721.9710494,729.7600871,745.1774258
KWT,65.712333,501.781734,39.365039,56.457236,68.061148,79.504711,74.56452,80.33827,72.51935,72.24071,72.97388,75.61123,75.55447,81.26312,84.77496,94.62513,96.74247,96.62932,103.19387,105.67897,108.03241,110.50067,123.06149,118.65448,108.93489,116.64081,117.69092,116.86833
LAO,0.459443,0.481758,0.511939,0.508295,0.537219,0.721472,0.91937,1.05931,1.136906,1.389984,1.42916,1.375559,1.570204,1.518172,1.785887,1.806103,1.914822,1.365551,1.383705,1.422232,1.699709,1.663715,1.623536,1.525631,1.466482,1.515352,1.637153,1.679503
LBN,11.6426329,11.8595522,13.9789748,15.417395,15.8277004,17.7171362,18.1464644,19.2116633,20.7939649,20.2026345,19.000453,20.1349725,20.028683,22.5451512,21.4090019,20.8700358,19.0303336,18.032249,21.8444797,25.6173044,24.806536,25.476375,27.263385,26.948028,29.5993392,23.14764033,22.823048,22.866595
LBR,1.275107,1.069993,1.038651,1.030147,1.004768,1.010066,1.057332,1.162525,1.270274,1.383415,1.482984,1.609834,1.643681,1.734832,1.91498,2.066745,2.158319,2.104575,2.105338,2.123242,2.457255,2.601289,2.743739,2.750061,2.731284,2.992898,3.126771,3.245115
LBY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LCA,0.290619713,0.301085249,0.338357435,0.361173481,0.405522247,0.468216993,0.500715309,0.496257605,0.466798891,0.48347041,0.503635816,0.543091422,0.495238724,0.53804683,0.541559336,0.563243842,0.572888148,0.608647057,0.631964966,0.631299775,0.664355881,0.671579287,0.676530193,0.684029239,0.697483725,0.709086122,0.721721418,0.719902915
LIE,0.246521516,0.252599463,0.251887806,0.257848564,0.244939965,0.248280622,0.250036362,0.261896512,0.27303959,0.269844944,0.261183903,0.260961853,0.266770098,0.276975074,0.278530171,0.279640047,0.28265648,0.253414458,0.273022757,0.257797371,0.244028215,0.230340167,0.238872011,0.24640014,0.214831195,0.212199575,0.20216704,0.20818265
LKA,7.5891956,7.9355964,8.9542143,8.8288092,9.2894641,9.699639,10.9354309,11.5228499,11.7260988,12.5105977,14.2427367,14.4551286,15.0538805,15.0759254,16.3427503,16.1847422,16.0608171,16.4660691,16.411511,17.2780729,17.5348248,19.2652838,20.2381427,19.7674102,22.7094726,27.3651249,30.4688672,32.2921096
LSO,3.3280865,3.39305,3.6183653,3.639716,3.6508482,3.6113316,3.6291101,3.6332407,3.5831273,4.186321,4.1544279,4.1807648,3.982278,4.0716181,4.0901935,4.2953672,4.2604252,4.3524817,4.3263735,4.4437554,4.4990149,4.6049852,4.6742168,4.6196341,4.6422332,4.6910114,4.7304405,5.0963586
LTU,48.68499548,50.70540286,31.3553023,25.25036625,23.7729313,22.75357564,23.8134459,23.36918236,24.32103823,21.49251379,19.94126068,20.69871302,21.08747451,21.23265675,22.12434822,23.323737,23.63315317,25.75095997,24.83682259,20.4914898,21.34827087,21.90638005,21.82812753,20.60492725,20.56179947,20.82710961,20.85846373,21.05167351
LUX,12.87135937,13.52360201,13.25295065,13.40721608,12.57779234,10.1906561,10.25231355,9.59832765,8.7147334,9.18224,9.7667124,10.2617713,11.0383243,11.4794779,12.9005319,13.1427799,12.9646335,12.3786575,12.2563593,11.7011419,12.2734801,12.1583468,11.8696694,11.3407578,10.8892439,10.3976917,10.155042,10.33946
LVA,26.81037095,24.85626577,20.08603854,16.64884453,14.71261053,13.31023799,13.37097049,12.79531269,12.29771144,11.50607095,10.88658702,11.45227079,11.43227409,11.61574035,11.59772747,11.76667962,12.31567062,12.81302437,12.38255178,11.63734762,12.75257221,11.96333342,11.84714293,11.76396508,11.68675415,11.77905866,11.80554452,11.84634039
MAC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MAR,42.474408,43.389272,43.658556,44.658871,46.840855,48.4771,51.458364,54.065439,55.734546,59.238516,61.59816,67.076669,69.379951,70.442443,78.835138,83.33907,87.627119,90.690325,94.737178,95.773101,101.214782,98.844332,97.503369,105.070568,107.022624,109.342289,110.182044,115.17221
MCO,0.178860852,0.179103204,0.18300335,0.18065762,0.181881782,0.179712504,0.185385293,0.183455373,0.176179889,0.175857724,0.176131466,0.174391876,0.173591405,0.169751136,0.165172024,0.164093427,0.156195265,0.160232907,0.157364658,0.151936463,0.15387909,0.15096889,0.153331692,0.153945103,0.147463924,0.152098987,0.150850693,0.149764235
MDA,45.23890584,41.03356611,33.03168282,24.8901132,21.13455624,17.92889569,17.61953494,16.22532428,14.59368121,12.82921293,11.84262232,12.60122042,12.37704624,12.7457356,13.70741418,13.9865747,13.10957306,12.91949323,14.07486138,14.58141104,14.69386637,15.12456937,14.25156987,13.71690652,14.55113676,15.13509312,15.50583025,15.64315254
MDG,22.22776285,22.44777204,22.64112623,22.88547342,23.23504761,24.9374091,26.53062659,28.40307208,29.94646357,30.85212506,30.48860955,28.17569334,26.44716483,26.38311462,26.58223811,28.7104959,30.68140169,30.78828447,30.25431426,30.49834905,30.93410614,31.33578092,32.34195341,32.1684215,32.57315591,32.91698765,34.03780939,33.97334113
MDV,0.2003572,0.1822706,0.2600048,0.2277557,0.2300047,0.2855716,0.3282175,0.3695183,0.3417789,0.464562,0.4857205,0.4977236,0.6310839,0.5445028,0.7065478,0.6418405,0.8009728,0.8241803,0.8880312,0.9297259,0.9830536,1.035841,1.1618365,1.1421264,1.3850222,1.3069169,1.3646127,1.4224074
MEX,454.38731,463.050815,464.971579,469.835253,494.004944,485.762603,516.978802,550.236828,579.070934,556.032982,563.132965,552.641955,568.729872,570.60852,574.3883,593.38973,620.0875,664.53128,745.33831,710.36217,688.76781,690.35404,671.0737,681.80943,691.20487,695.0718,734.72923,741.718
MHL,0.09759114,0.10243964,0.10124694,0.10982091,0.11438825,0.1151118,0.11577194,0.11635268,0.12072755,0.11739134,0.13056817,0.13525186,0.13978603,0.14069145,0.14549735,0.14207542,0.15306698,0.16445879,0.17015159,0.17495408,0.17805068,0.17731899,0.17808209,0.176267874,0.191398206,0.198158348,0.21840868,0.223940011
MKD,9.2043,8.5023,7.8411,8.3784,8.1755,8.2741,7.9578,8.6126,9.3224,9.1155,8.6373,8.7881,9.2063,8.6042,8.303,9.0462,8.1483,8.6567,8.7319,8.8402,8.9482,9.0562,9.1646,8.1651,7.7048,7.4053,7.2484,7.7649
MLI,9.744436503,9.674293929,9.739422844,9.8785525,10.11950229,10.37452199,10.80725848,11.29730138,12.50287927,13.45132416,14.11392036,18.55302325,22.37613544,25.34133363,31.85199183,34.38371132,38.17650051,41.007597,46.75070149,46.04805728,54.34952777,54.69779626,55.34792375,57.31565896,58.80888359,60.34936823,67.67686391,70.54613858
MLT,2.151632757,2.328440782,2.531417307,2.556474892,2.727935664,2.728770505,2.693454343,2.753161422,2.758814709,2.809735872,2.81442799,2.72767599,2.72979569,2.94432579,2.8838702,2.9668896,3.0258886,3.125756301,3.128244151,2.924961911,2.966932591,3.040677921,3.253751841,2.916413501,2.931551501,2.245067791,1.952989101,2.209184161
MMR,10.30893,9.90148,10.7635,10.55687,11.16623,11.83763,11.95023,12.45398,13.21135,14.35295,16.01784,14.78344,15.37974,16.79756,19.97692,19.68288,21.08438,21.48552,18.10851,18.28989,20.83886,22.62795,19.14065,21.92437,30.85569,32.07412,35.31954,36.35777
MNE,6.33539648,7.09497844,5.24266059,3.59044003,2.7286903,2.41195061,3.43378368,4.87812277,5.20189253,5.45079078,6.09380718,5.84777913,6.51431317,6.02833206,5.86051488,5.27092685,5.70010508,5.85417575,5.58039523,4.22869527,5.03428352,5.36438006,4.8696134,4.468530038,4.438415497,4.683323756,4.557367203,4.618357468
MNG,23.66052408,25.20504006,23.43088745,22.21398024,21.72311673,22.59420222,21.395799,22.34915779,22.84327058,22.94388437,21.40601816,18.44687824,18.04968233,18.09666571,18.8833261,21.38937478,24.59983576,26.83198474,27.68141602,28.73793459,25.95642747,28.79379464,32.17209211,34.9908608,37.14584943,39.44142306,43.3603936,45.60263023
MOZ,5.326844,5.38769,5.498632,5.711994,5.78569,5.99496,5.98032,6.15278,6.30042,6.48282,6.80553,7.18656,7.27762,7.75706,8.40272,8.82925,9.22651,9.69732,9.93951,10.35557,10.78496,11.59981,12.64591,13.06321,17.69471,18.36919,18.57808,19.41397
MRT,4.300088841,4.37613542,4.518172599,4.702502808,5.012205016,5.002528553,5.185741761,5.309973,5.442924268,5.692481506,5.861424774,6.061982072,6.291536341,6.343195639,6.768704937,6.901852235,7.522492533,7.945129205,8.021052503,8.329864771,8.671046069,8.925793367,9.114347665,9.436336583,9.663369273,10.25412886,10.77059545,10.89872508
MSR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MUS,1.630158,1.694571,1.893757,1.969978,1.803979,2.111499,2.059,1.962954,2.0101021,2.1547001,2.3283289,2.5160202,2.5420139,2.7040821,2.6963152,2.8573722,3.479512,3.586033,3.713755,3.704927,3.955889,4.006967,4.100663,4.253794,4.420887,4.645116,4.802144,4.959172
MWI,5.367749,5.571009,5.60065,5.725898,5.361088,5.546711,5.653457,5.754059,5.973877,6.023705,6.186582,6.115715,6.51518,6.824838,7.147456,7.302576,7.6211,7.981096,8.648911,8.616443,9.610159,9.906148,10.048656,10.497065,11.18521,11.389546,11.840291,12.356322
MYS,97.31399151,110.4681627,117.97474,132.085219,139.280814,146.544187,167.527358,189.557328,183.376478,199.06027,214.22248,223.298112,231.64515,246.815521,263.199974,292.04855,291.12339,305.35893,316.58202,307.94788,336.9189,321.4149,324.68546,345.381529,355.41838,369.423631,367.630562,371.377803
NAM,10.95321995,11.27035558,11.17967691,11.114935,11.2250492,11.1441174,10.775594,10.784262,10.81917,10.86311,11.020499,11.297329,10.398936,10.860594,10.746532,11.148994,12.338645,12.916946,11.488231,13.867986,12.935858,14.198953,15.162374,10.98245,12.488494,12.5988048,12.236003,14.8002021
NER,5.674253,6.50311732,7.345023,8.353905,9.202479,10.13396,11.3046,12.248541,13.43342,14.469047,14.77229,14.398613,15.28869,15.73541,16.45852,16.61229,16.87027,17.453977,18.123434,19.230093,20.32413,20.327451,22.3213155,23.5011127,24.86564206,24.61858142,25.92291078,27.12515014
NGA,286.2428309,296.2834398,306.2176488,310.8411547,292.5726637,300.6365726,325.2831816,293.2476905,258.8707394,240.6170159,277.1316098,290.4082017,274.6154082,301.7468026,300.411197,301.9860914,286.1946858,276.0287803,273.4495747,245.5988721,270.7029665,280.5577639,286.4522613,273.9282328,270.167058,285.2605732,297.0805983,297.7481235
NIC,1.9507,1.8847,2.255,2.1744,2.387,2.618,2.695,2.9554,3.234,3.4504,3.498,3.707,3.762,3.9674,4.1654,4.0554,4.202,4.3414,4.158,4.2314,4.235,4.532,4.312,4.2277,4.5137,5.3291,5.5594,5.5177
NIU,0.004438086,0.004436472,0.004434809,0.004432874,0.004430539,0.004499893,0.004571462,0.004643041,0.00471463,0.004786328,0.004857936,0.005002353,0.005146769,0.005288823,0.005433239,0.005577656,0.006748317,0.008160091,0.004874582,0.005084762,0.005084762,0.010146012,0.010146296,0.010146581,0.015200866,0.01589715,0.018058434,0.018621719
NLD,222.1939988,229.8878732,230.5909676,231.284792,232.1859048,232.3613782,243.5079696,235.1521116,235.5975448,222.3208794,220.578738,221.2765378,219.152133,219.8702896,221.2946312,215.571667,210.4591603,209.0033519,208.4678125,202.6216834,214.601907,200.5921957,196.5390543,196.2414728,188.5717914,196.852882,196.678944,194.557012
NOR,52.20537827,49.84222707,48.23025996,50.03691801,51.9384474,52.22503008,55.2218715,55.19273336,55.46678103,56.35936078,55.77633725,57.09432511,56.04994913,56.71055718,57.25950287,56.31816212,56.27664439,57.96615577,56.4632612,54.0039437,56.34938225,55.5737498,55.0849005,54.97131589,55.07158349,55.39514792,54.5829081,53.68642005
NPL,23.1715627,23.5643884,23.6734061,24.4812538,25.1787544,26.5318921,27.4248368,28.0509215,27.9041232,29.0540249,29.2072207,29.6001965,29.1728822,29.696612,29.9381518,30.6586416,30.5584155,30.7875393,32.4087831,34.017707,35.0787038,36.1782806,36.9610304,38.0657473,39.877096,39.7336648,40.9428735,41.9242822
NRU,0.032094,0.032094,0.03115,0.029262,0.028318,0.02597,0.023592,0.021945,0.019414,0.016275,0.013289,0.020551,0.027813,0.035075,0.03354,0.029544,0.019545,0.017241,0.024022,0.030803,0.037584,0.034452,0.034452,0.037584,0.040716,0.042586,0.048388,0.049901
NZL,65.92995192,66.8059526,67.95264047,67.72685412,69.08554413,69.80298101,71.91519125,74.74960935,72.64052545,74.48384331,76.5772398,79.49682782,79.77836107,81.9557749,81.63798276,83.67503977,83.83501862,81.74335026,81.68025714,78.87104158,79.35980103,79.07148721,81.43707462,80.93562329,81.70481831,81.59679322,79.53128949,81.24965162
OMN,37.59909722,35.99882461,36.13387148,37.1438021,34.009086,35.6860633,34.7611996,35.956867,33.556037,37.800799,39.4156854,40.467492,46.369474,55.632663,50.657604,52.804331,63.140357,66.794212,66.7653953,65.682443,73.157536,80.538364,85.783066,89.345674,89.77793,93.197286,94.463054,94.62011
PAK,187.94,189.85708,197.69311,207.42428,217.13047,221.40828,235.74879,239.198,246.12874,253.89359,265.88189,271.12991,276.94878,290.96795,308.5469,318.85107,336.13449,353.15189,359.408789,367.205146,368.067904,376.455332,378.771889,391.272018,398.601305,411.874591,434.932378,455.655965
PAN,2.6144,3.091,4.1177,3.6557,4.0297,2.6767,4.301,5.2947,5.5771,5.2911,5.3167,6.5964,5.4964,5.7091,5.28,6.3141,6.8457,6.6734,6.4534,7.7624,8.4151,9.2181,8.9614,9.5371,7.7074,9.696,10.1151,10.0392
PCN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PER,53.57912125,54.62068263,54.135904,63.136504,60.335184,61.668964,67.019544,70.424761,66.757883,66.924517,69.134102,66.670696,67.270484,68.155412,76.39922,81.902168,77.965546,84.227049,81.630532,93.137253,99.934417,92.323175,96.693433,98.783368,102.86888,108.724393,112.854205,110.223548
PHL,61.59537906,63.78923508,68.8135635,69.3948825,74.7493645,80.620721,82.0620079,91.1191339,89.5592899,89.7495519,94.3460859,93.2260419,95.5628359,95.6612329,98.3283329,99.5842169,93.7763729,97.8996179,104.8246897,104.2996755,112.8205172,114.4323308,119.7411944,127.4994223,134.1741312,144.5538501,155.4705655,164.6315897
PLW,0.234691775,0.23469295,0.234698025,0.234699575,0.234700725,0.234697675,0.23472035,0.238379125,0.2383752,0.2420379,0.249398925,0.253055325,0.249383075,0.253042225,0.253043625,0.260391275,0.264060725,0.26039163,0.25305865,0.245728275,0.2530643,0.253065725,0.253065175,0.256737033,0.260408812,0.272360591,0.30945237,0.319134149
PNG,2.1522,2.0755,2.0645,2.006,2.1942,2.0673,2.1948,2.6209,3.5697,2.566,2.955,3.3467,3.675,4.1034,4.71,5.0117,5.0934,6.6107,5.5834,5.279,4.7211,5.2839,5.0308,6.3237,6.4453,6.7203,7.5953,7.8158
POL,483.9310997,470.2611195,457.2353622,456.256942,450.138016,452.744838,465.636691,457.205239,424.992124,414.150962,402.690583,401.266872,391.250856,405.60796,408.876101,408.554206,423.754235,424.235009,416.758633,398.048852,416.956199,416.34992,408.893637,404.524646,391.447016,394.613009,403.100135,417.567802
PRK,222.0810187,216.2722212,191.8819524,180.079752,165.862596,146.020492,124.146174,110.65682,91.9318955,91.4788115,89.1623175,95.2959195,94.2909475,96.2319615,98.49002682,103.0216684,104.8604297,90.23491201,98.26440231,96.91970211,92.81263841,73.87009221,75.3664985,62.69239862,67.45200169,69.27799277,75.00179483,76.7299859
